aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,0
building,0
craft,0
emergency,0
geological,0
healthcare,0
highway,1
historic,0
landuse,8
leisure,0
man_made,0
military,0
natural,0
office,0
place,0
power,380
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,46
addr:housenumber,0
restrictions,0
other,0
n,85
m,150
k_avg,3.5294117647058822
intersection_count,33
streets_per_node_avg,1.7647058823529411
streets_per_node_counts_argmin,0
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,52.0
streets_per_node_proportion_argmin,0
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.611764705882353
edge_length_total,35238.04199999998
edge_length_avg,234.92027999999985
street_length_total,17619.021000000008
street_length_avg,234.9202800000001
street_segments_count,75
node_density_km,85.0
intersection_density_km,33.0
edge_density_km,35238.04199999998
street_density_km,17619.021000000008
circuity_avg,1.0693773812316054
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
