aerialway,0
aeroway,0
amenity,0
barrier,1
boundary,3
building,2
craft,0
emergency,0
geological,0
healthcare,0
highway,5
historic,0
landuse,1
leisure,0
man_made,0
military,0
natural,0
office,0
place,0
power,14
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,23
addr:housenumber,0
restrictions,0
other,0
n,60
m,82
k_avg,2.7333333333333334
intersection_count,13
streets_per_node_avg,1.3666666666666667
streets_per_node_counts_argmin,2
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,41.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.016666666666666666
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.6833333333333333
edge_length_total,42127.41800000002
edge_length_avg,513.7490000000003
street_length_total,21063.709
street_length_avg,513.749
street_segments_count,41
node_density_km,60.0
intersection_density_km,13.0
edge_density_km,42127.41800000002
street_density_km,21063.709
circuity_avg,1.0386272613285945
self_loop_proportion,0.024390243902439025
clean_intersection_count,
clean_intersection_density_km,
