aerialway,0
aeroway,0
amenity,234
barrier,108
boundary,0
building,753
craft,1
emergency,22
geological,0
healthcare,8
highway,855
historic,49
landuse,75
leisure,42
man_made,39
military,0
natural,163
office,14
place,10
power,2
public Transport,0
railway,92
route,3
shop,48
sport,12
telecom,0
tourism,64
water,4
waterway,17
addr:housenumber,775
restrictions,0
other,0
n,3913
m,13637
k_avg,6.970099667774086
intersection_count,3151
streets_per_node_avg,3.5246613851265014
streets_per_node_counts_argmin,11
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1898.0
streets_per_node_proportion_argmin,11
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4850498338870432
edge_length_total,335055.2790000005
edge_length_avg,24.569573879885642
street_length_total,174520.78099999996
street_length_avg,25.303868493547913
street_segments_count,6897
node_density_km,3913.0
intersection_density_km,3151.0
edge_density_km,335055.2790000005
street_density_km,174520.78099999996
circuity_avg,1.191539882280371
self_loop_proportion,0.001026618757791303
clean_intersection_count,
clean_intersection_density_km,
