aerialway,0
aeroway,0
amenity,152
barrier,315
boundary,0
building,655
craft,0
emergency,7
geological,0
healthcare,1
highway,871
historic,0
landuse,79
leisure,24
man_made,3
military,0
natural,67
office,6
place,2
power,15
public Transport,0
railway,112
route,0
shop,32
sport,6
telecom,0
tourism,2
water,0
waterway,0
addr:housenumber,568
restrictions,0
other,0
n,2900
m,9582
k_avg,6.6082758620689654
intersection_count,2485
streets_per_node_avg,3.3696551724137933
streets_per_node_counts_argmin,9
streets_per_node_counts_min,3.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1265.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0010344827586206897
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4362068965517241
edge_length_total,321273.0799999998
edge_length_avg,33.52881235650175
street_length_total,167777.19299999982
street_length_avg,34.33132658072434
street_segments_count,4887
node_density_km,2900.0
intersection_density_km,2485.0
edge_density_km,321273.0799999998
street_density_km,167777.19299999982
circuity_avg,1.23309520747338
self_loop_proportion,0.004383218534752661
clean_intersection_count,
clean_intersection_density_km,
