aerialway,0
aeroway,0
amenity,122
barrier,26
boundary,0
building,89
craft,0
emergency,5
geological,0
healthcare,0
highway,224
historic,1
landuse,14
leisure,5
man_made,7
military,2
natural,32
office,0
place,2
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,7
water,0
waterway,31
addr:housenumber,71
restrictions,0
other,0
n,735
m,1990
k_avg,5.414965986394558
intersection_count,520
streets_per_node_avg,2.710204081632653
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,244.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.33197278911564626
edge_length_total,237386.48600000003
edge_length_avg,119.28969145728645
street_length_total,118762.55700000012
street_length_avg,119.23951506024108
street_segments_count,996
node_density_km,735.0
intersection_density_km,520.0
edge_density_km,237386.48600000003
street_density_km,118762.55700000012
circuity_avg,1.1680214198968988
self_loop_proportion,0.008040201005025126
clean_intersection_count,
clean_intersection_density_km,
