aerialway,0
aeroway,0
amenity,9
barrier,8
boundary,0
building,203
craft,0
emergency,0
geological,0
healthcare,0
highway,64
historic,0
landuse,41
leisure,0
man_made,0
military,0
natural,17
office,0
place,1
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,1
water,1
waterway,18
addr:housenumber,159
restrictions,0
other,0
n,343
m,1091
k_avg,6.3615160349854225
intersection_count,272
streets_per_node_avg,3.183673469387755
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,200.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5830903790087464
edge_length_total,99728.65800000004
edge_length_avg,91.41031897341892
street_length_total,50092.905999999995
street_length_avg,91.74524908424908
street_segments_count,546
node_density_km,343.0
intersection_density_km,272.0
edge_density_km,99728.65800000004
street_density_km,50092.905999999995
circuity_avg,1.5484386385075166
self_loop_proportion,0.0018331805682859762
clean_intersection_count,
clean_intersection_density_km,
