aerialway,0
aeroway,0
amenity,38
barrier,62
boundary,0
building,387
craft,0
emergency,14
geological,0
healthcare,0
highway,186
historic,1
landuse,52
leisure,9
man_made,1
military,0
natural,33
office,0
place,4
power,14
public Transport,0
railway,0
route,0
shop,2
sport,2
telecom,0
tourism,1
water,12
waterway,8
addr:housenumber,378
restrictions,0
other,0
n,1065
m,3430
k_avg,6.44131455399061
intersection_count,832
streets_per_node_avg,3.2338028169014086
streets_per_node_counts_argmin,7
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,536.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0018779342723004694
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5032863849765258
edge_length_total,169571.72300000145
edge_length_avg,49.4378201166185
street_length_total,84894.54200000003
street_length_avg,49.29996631823463
street_segments_count,1722
node_density_km,1065.0
intersection_density_km,832.0
edge_density_km,169571.72300000145
street_density_km,84894.54200000003
circuity_avg,1.2208405853245619
self_loop_proportion,0.006997084548104956
clean_intersection_count,
clean_intersection_density_km,
