aerialway,0
aeroway,0
amenity,8
barrier,4
boundary,0
building,208
craft,0
emergency,3
geological,0
healthcare,0
highway,151
historic,4
landuse,23
leisure,0
man_made,3
military,0
natural,26
office,0
place,1
power,0
public Transport,0
railway,21
route,0
shop,1
sport,0
telecom,0
tourism,1
water,10
waterway,22
addr:housenumber,132
restrictions,0
other,0
n,414
m,1193
k_avg,5.763285024154589
intersection_count,301
streets_per_node_avg,2.975845410628019
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,183.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0024154589371980675
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4420289855072464
edge_length_total,117745.18199999986
edge_length_avg,98.69671584241397
street_length_total,63776.49000000004
street_length_avg,103.53326298701306
street_segments_count,616
node_density_km,414.0
intersection_density_km,301.0
edge_density_km,117745.18199999986
street_density_km,63776.49000000004
circuity_avg,1.1027081964345748
self_loop_proportion,0.006705783738474434
clean_intersection_count,
clean_intersection_density_km,
