aerialway,0
aeroway,0
amenity,2
barrier,42
boundary,0
building,253
craft,0
emergency,1
geological,0
healthcare,0
highway,67
historic,2
landuse,27
leisure,1
man_made,2
military,0
natural,4
office,0
place,0
power,63
public Transport,0
railway,0
route,0
shop,7
sport,0
telecom,0
tourism,1
water,2
waterway,87
addr:housenumber,139
restrictions,0
other,0
n,310
m,763
k_avg,4.922580645161291
intersection_count,196
streets_per_node_avg,2.464516129032258
streets_per_node_counts_argmin,5
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,105.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0032258064516129032
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.3387096774193548
edge_length_total,177050.46699999977
edge_length_avg,232.0451730013103
street_length_total,88566.20000000004
street_length_avg,231.84869109947655
street_segments_count,382
node_density_km,310.0
intersection_density_km,196.0
edge_density_km,177050.46699999977
street_density_km,88566.20000000004
circuity_avg,1.6622114444704394
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
