aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,0
building,5
craft,0
emergency,0
geological,0
healthcare,0
highway,17
historic,0
landuse,13
leisure,0
man_made,0
military,0
natural,0
office,0
place,0
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,50
addr:housenumber,12
restrictions,0
other,0
n,121
m,248
k_avg,4.099173553719008
intersection_count,63
streets_per_node_avg,2.049586776859504
streets_per_node_counts_argmin,2
streets_per_node_counts_min,7.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,47.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.05785123966942149
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.3884297520661157
edge_length_total,68831.788
edge_length_avg,277.5475322580645
street_length_total,34415.89400000002
street_length_avg,277.5475322580647
street_segments_count,124
node_density_km,121.0
intersection_density_km,63.0
edge_density_km,68831.788
street_density_km,34415.89400000002
circuity_avg,1.2048642791620485
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
