aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,1
building,40
craft,0
emergency,0
geological,0
healthcare,0
highway,18
historic,0
landuse,14
leisure,0
man_made,0
military,0
natural,0
office,0
place,0
power,96
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,28
addr:housenumber,13
restrictions,0
other,0
n,97
m,204
k_avg,4.206185567010309
intersection_count,49
streets_per_node_avg,2.1030927835051547
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,40.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.41237113402061853
edge_length_total,118244.39200000002
edge_length_avg,579.6293725490198
street_length_total,59122.19600000001
street_length_avg,579.6293725490198
street_segments_count,102
node_density_km,97.0
intersection_density_km,49.0
edge_density_km,118244.39200000002
street_density_km,59122.19600000001
circuity_avg,1.4780588118918696
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
