aerialway,0
aeroway,0
amenity,274
barrier,46
boundary,1
building,1599
craft,1
emergency,35
geological,0
healthcare,4
highway,705
historic,5
landuse,40
leisure,36
man_made,2
military,0
natural,46
office,1
place,1
power,22
public Transport,0
railway,55
route,0
shop,88
sport,13
telecom,0
tourism,30
water,4
waterway,3
addr:housenumber,1201
restrictions,0
other,0
n,3226
m,10011
k_avg,6.206447613143212
intersection_count,2555
streets_per_node_avg,3.1568505889646623
streets_per_node_counts_argmin,9
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1911.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.00030998140111593303
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.592374457532548
edge_length_total,277303.5819999991
edge_length_avg,27.69988832284478
street_length_total,143540.5199999999
street_length_avg,28.172820412168775
street_segments_count,5095
node_density_km,3226.0
intersection_density_km,2555.0
edge_density_km,277303.5819999991
street_density_km,143540.5199999999
circuity_avg,1.4385816611392184
self_loop_proportion,0.004594945559884127
clean_intersection_count,
clean_intersection_density_km,
