aerialway,0
aeroway,0
amenity,143
barrier,34
boundary,0
building,399
craft,1
emergency,16
geological,0
healthcare,1
highway,1137
historic,1
landuse,34
leisure,57
man_made,8
military,0
natural,10
office,1
place,2
power,30
public Transport,0
railway,84
route,0
shop,60
sport,27
telecom,0
tourism,1
water,0
waterway,0
addr:housenumber,468
restrictions,0
other,0
n,2512
m,7322
k_avg,5.829617834394904
intersection_count,2091
streets_per_node_avg,3.0294585987261144
streets_per_node_counts_argmin,2
streets_per_node_counts_min,22.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1062.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.00875796178343949
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.42277070063694266
edge_length_total,241565.8139999999
edge_length_avg,32.99178011472274
street_length_total,127923.69099999999
street_length_avg,33.619892509855454
street_segments_count,3805
node_density_km,2512.0
intersection_density_km,2091.0
edge_density_km,241565.8139999999
street_density_km,127923.69099999999
circuity_avg,1.2009890096817994
self_loop_proportion,0.003004643540016389
clean_intersection_count,
clean_intersection_density_km,
