aerialway,0
aeroway,0
amenity,184
barrier,63
boundary,0
building,511
craft,3
emergency,6
geological,0
healthcare,15
highway,823
historic,2
landuse,49
leisure,57
man_made,0
military,0
natural,53
office,8
place,2
power,34
public Transport,0
railway,67
route,1
shop,88
sport,18
telecom,0
tourism,45
water,0
waterway,0
addr:housenumber,518
restrictions,0
other,0
n,2428
m,7185
k_avg,5.91845140032949
intersection_count,1893
streets_per_node_avg,3.011532125205931
streets_per_node_counts_argmin,7
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1183.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0008237232289950577
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4872322899505766
edge_length_total,281147.3279999988
edge_length_avg,39.129760334029065
street_length_total,147731.4669999999
street_length_avg,40.40795049234133
street_segments_count,3656
node_density_km,2428.0
intersection_density_km,1893.0
edge_density_km,281147.3279999988
street_density_km,147731.4669999999
circuity_avg,1.2177978891465648
self_loop_proportion,0.0025052192066805845
clean_intersection_count,
clean_intersection_density_km,
