aerialway,0
aeroway,0
amenity,201
barrier,72
boundary,0
building,761
craft,0
emergency,7
geological,0
healthcare,5
highway,682
historic,2
landuse,83
leisure,52
man_made,20
military,0
natural,62
office,0
place,2
power,3
public Transport,0
railway,73
route,0
shop,30
sport,8
telecom,0
tourism,0
water,3
waterway,0
addr:housenumber,736
restrictions,0
other,0
n,3118
m,10834
k_avg,6.949326491340603
intersection_count,2669
streets_per_node_avg,3.50096215522771
streets_per_node_counts_argmin,11
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1737.0
streets_per_node_proportion_argmin,11
streets_per_node_proportion_min,0.0006414368184733803
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5570878768441309
edge_length_total,307052.0870000024
edge_length_avg,28.34152547535558
street_length_total,159977.71900000068
street_length_avg,29.310685049468795
street_segments_count,5458
node_density_km,3118.0
intersection_density_km,2669.0
edge_density_km,307052.0870000024
street_density_km,159977.71900000068
circuity_avg,1.2942240986254296
self_loop_proportion,0.0042458925604578176
clean_intersection_count,
clean_intersection_density_km,
