aerialway,0
aeroway,0
amenity,112
barrier,34
boundary,0
building,957
craft,0
emergency,49
geological,0
healthcare,4
highway,741
historic,0
landuse,22
leisure,34
man_made,14
military,0
natural,11
office,5
place,2
power,45
public Transport,0
railway,59
route,0
shop,58
sport,16
telecom,0
tourism,2
water,1
waterway,7
addr:housenumber,868
restrictions,0
other,0
n,2349
m,7325
k_avg,6.236696466581524
intersection_count,1959
streets_per_node_avg,3.1749680715197957
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1398.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5951468710089399
edge_length_total,280005.1829999991
edge_length_avg,38.22596354948793
street_length_total,145511.1219999995
street_length_avg,39.00056874832472
street_segments_count,3731
node_density_km,2349.0
intersection_density_km,1959.0
edge_density_km,280005.1829999991
street_density_km,145511.1219999995
circuity_avg,1.3622319890194818
self_loop_proportion,0.0032764505119453925
clean_intersection_count,
clean_intersection_density_km,
