aerialway,0
aeroway,0
amenity,55
barrier,172
boundary,0
building,930
craft,2
emergency,5
geological,0
healthcare,1
highway,494
historic,2
landuse,36
leisure,19
man_made,23
military,0
natural,1
office,9
place,1
power,143
public Transport,0
railway,146
route,0
shop,23
sport,9
telecom,0
tourism,3
water,0
waterway,5
addr:housenumber,576
restrictions,0
other,0
n,2255
m,7340
k_avg,6.509977827050998
intersection_count,1923
streets_per_node_avg,3.3126385809312637
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1252.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.555210643015521
edge_length_total,316300.45400000043
edge_length_avg,43.092704904632214
street_length_total,163966.27300000007
street_length_avg,43.86470652755486
street_segments_count,3738
node_density_km,2255.0
intersection_density_km,1923.0
edge_density_km,316300.45400000043
street_density_km,163966.27300000007
circuity_avg,1.2820725597110134
self_loop_proportion,0.010626702997275205
clean_intersection_count,
clean_intersection_density_km,
