aerialway,0
aeroway,0
amenity,145
barrier,63
boundary,0
building,1037
craft,0
emergency,25
geological,0
healthcare,5
highway,598
historic,0
landuse,59
leisure,42
man_made,15
military,0
natural,43
office,0
place,3
power,13
public Transport,0
railway,0
route,0
shop,22
sport,22
telecom,0
tourism,4
water,2
waterway,2
addr:housenumber,807
restrictions,0
other,0
n,2079
m,6686
k_avg,6.431938431938432
intersection_count,1712
streets_per_node_avg,3.236171236171236
streets_per_node_counts_argmin,9
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,1108.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.532948532948533
edge_length_total,239272.84799999947
edge_length_avg,35.78714448100501
street_length_total,120939.29500000001
street_length_avg,35.92967765894237
street_segments_count,3366
node_density_km,2079.0
intersection_density_km,1712.0
edge_density_km,239272.84799999947
street_density_km,120939.29500000001
circuity_avg,1.4717170478629482
self_loop_proportion,0.006580915345498056
clean_intersection_count,
clean_intersection_density_km,
