aerialway,0
aeroway,0
amenity,2
barrier,3
boundary,1
building,8
craft,0
emergency,0
geological,0
healthcare,0
highway,26
historic,0
landuse,8
leisure,0
man_made,1
military,0
natural,5
office,0
place,0
power,3
public Transport,0
railway,30
route,0
shop,0
sport,0
telecom,0
tourism,0
water,2
waterway,6
addr:housenumber,4
restrictions,0
other,0
n,55
m,164
k_avg,5.963636363636364
intersection_count,42
streets_per_node_avg,2.981818181818182
streets_per_node_counts_argmin,0
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,29.0
streets_per_node_proportion_argmin,0
streets_per_node_proportion_min,0.03636363636363636
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5272727272727272
edge_length_total,74718.16200000001
edge_length_avg,455.5985487804879
street_length_total,37359.08100000004
street_length_avg,455.59854878048833
street_segments_count,82
node_density_km,55.0
intersection_density_km,42.0
edge_density_km,74718.16200000001
street_density_km,37359.08100000004
circuity_avg,1.5796528348610666
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
