aerialway,0
aeroway,0
amenity,6
barrier,10
boundary,0
building,127
craft,0
emergency,1
geological,0
healthcare,0
highway,60
historic,1
landuse,7
leisure,1
man_made,17
military,1
natural,10
office,0
place,0
power,23
public Transport,0
railway,102
route,1
shop,1
sport,0
telecom,0
tourism,1
water,1
waterway,5
addr:housenumber,32
restrictions,0
other,0
n,282
m,830
k_avg,5.886524822695035
intersection_count,204
streets_per_node_avg,3.0
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,102.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3617021276595745
edge_length_total,128537.32599999983
edge_length_avg,154.86424819277087
street_length_total,67041.04799999997
street_length_avg,158.48947517730488
street_segments_count,423
node_density_km,282.0
intersection_density_km,204.0
edge_density_km,128537.32599999983
street_density_km,67041.04799999997
circuity_avg,1.1938960669185033
self_loop_proportion,0.004819277108433735
clean_intersection_count,
clean_intersection_density_km,
