aerialway,0
aeroway,0
amenity,6
barrier,14
boundary,0
building,35
craft,0
emergency,0
geological,0
healthcare,0
highway,59
historic,0
landuse,19
leisure,0
man_made,0
military,0
natural,1
office,2
place,0
power,812
public Transport,0
railway,1
route,0
shop,1
sport,0
telecom,0
tourism,0
water,1
waterway,69
addr:housenumber,21
restrictions,0
other,0
n,292
m,661
k_avg,4.527397260273973
intersection_count,159
streets_per_node_avg,2.267123287671233
streets_per_node_counts_argmin,2
streets_per_node_counts_min,8.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,119.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.0273972602739726
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.4075342465753425
edge_length_total,643406.6690000009
edge_length_avg,973.3837655068093
street_length_total,321751.6360000004
street_length_avg,972.0593232628411
street_segments_count,331
node_density_km,292.0
intersection_density_km,159.0
edge_density_km,643406.6690000009
street_density_km,321751.6360000004
circuity_avg,1.2234178720127165
self_loop_proportion,0.0030257186081694403
clean_intersection_count,
clean_intersection_density_km,
