aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,0
building,20
craft,0
emergency,0
geological,0
healthcare,0
highway,28
historic,0
landuse,35
leisure,0
man_made,0
military,0
natural,0
office,0
place,0
power,746
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,76
addr:housenumber,13
restrictions,0
other,0
n,125
m,238
k_avg,3.808
intersection_count,53
streets_per_node_avg,1.904
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,68.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.544
edge_length_total,75934.49200000006
edge_length_avg,319.05248739495823
street_length_total,37967.24599999998
street_length_avg,319.0524873949578
street_segments_count,119
node_density_km,125.0
intersection_density_km,53.0
edge_density_km,75934.49200000006
street_density_km,37967.24599999998
circuity_avg,1.2995109688311228
self_loop_proportion,0.008403361344537815
clean_intersection_count,
clean_intersection_density_km,
