aerialway,0
aeroway,0
amenity,0
barrier,1
boundary,3
building,16
craft,0
emergency,0
geological,0
healthcare,0
highway,15
historic,0
landuse,13
leisure,0
man_made,1
military,0
natural,2
office,0
place,0
power,19
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,1
waterway,28
addr:housenumber,7
restrictions,0
other,0
n,80
m,126
k_avg,3.15
intersection_count,23
streets_per_node_avg,1.575
streets_per_node_counts_argmin,2
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,54.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.025
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.675
edge_length_total,61117.138000000006
edge_length_avg,485.0566507936508
street_length_total,30558.569000000007
street_length_avg,485.0566507936509
street_segments_count,63
node_density_km,80.0
intersection_density_km,23.0
edge_density_km,61117.138000000006
street_density_km,30558.569000000007
circuity_avg,1.189036993629796
self_loop_proportion,0.047619047619047616
clean_intersection_count,
clean_intersection_density_km,
