aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,0
building,21
craft,0
emergency,0
geological,0
healthcare,0
highway,12
historic,0
landuse,19
leisure,0
man_made,0
military,0
natural,1
office,0
place,0
power,29
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,1
waterway,81
addr:housenumber,12
restrictions,0
other,0
n,143
m,358
k_avg,5.006993006993007
intersection_count,99
streets_per_node_avg,2.5034965034965033
streets_per_node_counts_argmin,0
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,62.0
streets_per_node_proportion_argmin,0
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.43356643356643354
edge_length_total,131554.27799999996
edge_length_avg,367.4700502793295
street_length_total,65777.139
street_length_avg,367.4700502793296
street_segments_count,179
node_density_km,143.0
intersection_density_km,99.0
edge_density_km,131554.27799999996
street_density_km,65777.139
circuity_avg,1.6527431757169273
self_loop_proportion,0.00558659217877095
clean_intersection_count,
clean_intersection_density_km,
