aerialway,0
aeroway,0
amenity,2
barrier,0
boundary,0
building,16
craft,0
emergency,0
geological,0
healthcare,0
highway,10
historic,0
landuse,29
leisure,1
man_made,0
military,0
natural,7
office,0
place,0
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,29
addr:housenumber,12
restrictions,0
other,0
n,124
m,362
k_avg,5.838709677419355
intersection_count,90
streets_per_node_avg,2.9193548387096775
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,54.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.43548387096774194
edge_length_total,74707.08599999995
edge_length_avg,206.37316574585623
street_length_total,37353.54299999999
street_length_avg,206.3731657458563
street_segments_count,181
node_density_km,124.0
intersection_density_km,90.0
edge_density_km,74707.08599999995
street_density_km,37353.54299999999
circuity_avg,1.1958727103693088
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
