aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,2
building,25
craft,0
emergency,0
geological,0
healthcare,0
highway,7
historic,1
landuse,16
leisure,0
man_made,2
military,0
natural,0
office,0
place,1
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,0
addr:housenumber,14
restrictions,0
other,0
n,42
m,78
k_avg,3.7142857142857144
intersection_count,18
streets_per_node_avg,1.8571428571428572
streets_per_node_counts_argmin,2
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,0
streets_per_node_counts_max,15.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,0
streets_per_node_proportion_max,0.35714285714285715
edge_length_total,39058.37800000001
edge_length_avg,500.748435897436
street_length_total,19529.188999999995
street_length_avg,500.74843589743574
street_segments_count,39
node_density_km,42.0
intersection_density_km,18.0
edge_density_km,39058.37800000001
street_density_km,19529.188999999995
circuity_avg,1.7351780052326369
self_loop_proportion,0.02564102564102564
clean_intersection_count,
clean_intersection_density_km,
