aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,0
building,20
craft,0
emergency,0
geological,0
healthcare,0
highway,17
historic,0
landuse,26
leisure,0
man_made,1
military,0
natural,0
office,0
place,1
power,78
public Transport,0
railway,9
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,48
addr:housenumber,18
restrictions,0
other,0
n,140
m,276
k_avg,3.942857142857143
intersection_count,59
streets_per_node_avg,1.9714285714285715
streets_per_node_counts_argmin,0
streets_per_node_counts_min,4.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,77.0
streets_per_node_proportion_argmin,0
streets_per_node_proportion_min,0.02857142857142857
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.55
edge_length_total,98764.74799999999
edge_length_avg,357.84328985507244
street_length_total,49382.373999999996
street_length_avg,357.84328985507244
street_segments_count,138
node_density_km,140.0
intersection_density_km,59.0
edge_density_km,98764.74799999999
street_density_km,49382.373999999996
circuity_avg,1.211819800734008
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
