aerialway,0
aeroway,1
amenity,68
barrier,40
boundary,0
building,157
craft,0
emergency,4
geological,0
healthcare,0
highway,384
historic,0
landuse,28
leisure,9
man_made,5
military,0
natural,6
office,1
place,0
power,14
public Transport,0
railway,26
route,0
shop,5
sport,4
telecom,0
tourism,0
water,0
waterway,10
addr:housenumber,110
restrictions,0
other,0
n,763
m,2073
k_avg,5.433813892529489
intersection_count,569
streets_per_node_avg,2.865006553079948
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,327.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.001310615989515072
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.42857142857142855
edge_length_total,172605.51199999993
edge_length_avg,83.26363338157256
street_length_total,93437.12700000008
street_length_avg,85.40870840950647
street_segments_count,1094
node_density_km,763.0
intersection_density_km,569.0
edge_density_km,172605.51199999993
street_density_km,93437.12700000008
circuity_avg,1.3813748542035924
self_loop_proportion,0.010612638687891944
clean_intersection_count,
clean_intersection_density_km,
