aerialway,0
aeroway,0
amenity,114
barrier,26
boundary,0
building,248
craft,0
emergency,15
geological,0
healthcare,0
highway,536
historic,0
landuse,27
leisure,25
man_made,11
military,0
natural,16
office,0
place,2
power,2
public Transport,0
railway,118
route,0
shop,9
sport,9
telecom,0
tourism,0
water,2
waterway,6
addr:housenumber,263
restrictions,0
other,0
n,1502
m,4396
k_avg,5.853528628495339
intersection_count,1199
streets_per_node_avg,3.0945406125166444
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,745.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4960053262316911
edge_length_total,184427.16700000118
edge_length_avg,41.95340468607852
street_length_total,100907.48300000007
street_length_avg,43.41974311531845
street_segments_count,2324
node_density_km,1502.0
intersection_density_km,1199.0
edge_density_km,184427.16700000118
street_density_km,100907.48300000007
circuity_avg,1.2473800071056527
self_loop_proportion,0.008644222020018199
clean_intersection_count,
clean_intersection_density_km,
