aerialway,0
aeroway,0
amenity,55
barrier,12
boundary,0
building,312
craft,0
emergency,20
geological,0
healthcare,0
highway,197
historic,1
landuse,32
leisure,9
man_made,2
military,0
natural,18
office,1
place,5
power,0
public Transport,0
railway,0
route,0
shop,5
sport,4
telecom,0
tourism,0
water,3
waterway,26
addr:housenumber,324
restrictions,0
other,0
n,691
m,1719
k_avg,4.975397973950796
intersection_count,436
streets_per_node_avg,2.5065123010130246
streets_per_node_counts_argmin,8
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,240.0
streets_per_node_proportion_argmin,8
streets_per_node_proportion_min,0.001447178002894356
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3473227206946454
edge_length_total,154251.609
edge_length_avg,89.73333856893542
street_length_total,77534.75100000021
street_length_avg,89.42877854671305
street_segments_count,867
node_density_km,691.0
intersection_density_km,436.0
edge_density_km,154251.609
street_density_km,77534.75100000021
circuity_avg,1.344962844006143
self_loop_proportion,0.005817335660267597
clean_intersection_count,
clean_intersection_density_km,
