aerialway,0
aeroway,0
amenity,63
barrier,19
boundary,2
building,485
craft,0
emergency,10
geological,0
healthcare,1
highway,403
historic,0
landuse,23
leisure,14
man_made,4
military,0
natural,24
office,0
place,2
power,26
public Transport,0
railway,26
route,0
shop,14
sport,3
telecom,0
tourism,12
water,3
waterway,14
addr:housenumber,366
restrictions,0
other,0
n,980
m,2876
k_avg,5.869387755102041
intersection_count,767
streets_per_node_avg,3.0285714285714285
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,451.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4602040816326531
edge_length_total,198631.65799999973
edge_length_avg,69.06524965229477
street_length_total,102761.66100000008
street_length_avg,69.24640229110517
street_segments_count,1484
node_density_km,980.0
intersection_density_km,767.0
edge_density_km,198631.65799999973
street_density_km,102761.66100000008
circuity_avg,1.246082735577334
self_loop_proportion,0.004867872044506259
clean_intersection_count,
clean_intersection_density_km,
