aerialway,0
aeroway,0
amenity,34
barrier,28
boundary,0
building,419
craft,0
emergency,1
geological,0
healthcare,0
highway,259
historic,10
landuse,32
leisure,2
man_made,11
military,0
natural,12
office,3
place,2
power,24
public Transport,0
railway,64
route,0
shop,6
sport,0
telecom,0
tourism,5
water,1
waterway,11
addr:housenumber,352
restrictions,0
other,0
n,942
m,2753
k_avg,5.845010615711253
intersection_count,692
streets_per_node_avg,2.978768577494692
streets_per_node_counts_argmin,9
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,433.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4596602972399151
edge_length_total,201858.07299999965
edge_length_avg,73.32294696694503
street_length_total,102628.78200000012
street_length_avg,73.09742307692316
street_segments_count,1404
node_density_km,942.0
intersection_density_km,692.0
edge_density_km,201858.07299999965
street_density_km,102628.78200000012
circuity_avg,1.3303956547400912
self_loop_proportion,0.003632401017072285
clean_intersection_count,
clean_intersection_density_km,
