aerialway,0
aeroway,0
amenity,2
barrier,0
boundary,1
building,81
craft,0
emergency,0
geological,0
healthcare,0
highway,15
historic,0
landuse,22
leisure,1
man_made,0
military,0
natural,2
office,0
place,1
power,95
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,30
addr:housenumber,26
restrictions,0
other,0
n,130
m,346
k_avg,5.323076923076923
intersection_count,82
streets_per_node_avg,2.6615384615384614
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,51.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3923076923076923
edge_length_total,62157.97400000006
edge_length_avg,179.64732369942215
street_length_total,31078.986999999997
street_length_avg,179.64732369942195
street_segments_count,173
node_density_km,130.0
intersection_density_km,82.0
edge_density_km,62157.97400000006
street_density_km,31078.986999999997
circuity_avg,1.2298443500563054
self_loop_proportion,0.005780346820809248
clean_intersection_count,
clean_intersection_density_km,
