aerialway,0
aeroway,0
amenity,11
barrier,23
boundary,0
building,172
craft,0
emergency,0
geological,0
healthcare,0
highway,121
historic,0
landuse,10
leisure,0
man_made,6
military,0
natural,2
office,0
place,2
power,47
public Transport,0
railway,132
route,0
shop,1
sport,0
telecom,0
tourism,0
water,2
waterway,17
addr:housenumber,63
restrictions,0
other,0
n,419
m,1177
k_avg,5.6181384248210025
intersection_count,327
streets_per_node_avg,2.8591885441527447
streets_per_node_counts_argmin,5
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,173.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.002386634844868735
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.4128878281622912
edge_length_total,177838.08799999967
edge_length_avg,151.09438232795213
street_length_total,89936.92500000002
street_length_avg,150.14511686143575
street_segments_count,599
node_density_km,419.0
intersection_density_km,327.0
edge_density_km,177838.08799999967
street_density_km,89936.92500000002
circuity_avg,1.1181788970266067
self_loop_proportion,0.005097706032285472
clean_intersection_count,
clean_intersection_density_km,
