aerialway,0
aeroway,0
amenity,25
barrier,41
boundary,1
building,244
craft,0
emergency,6
geological,0
healthcare,0
highway,145
historic,0
landuse,39
leisure,2
man_made,0
military,0
natural,7
office,1
place,1
power,34
public Transport,0
railway,0
route,0
shop,1
sport,0
telecom,0
tourism,0
water,2
waterway,50
addr:housenumber,232
restrictions,0
other,0
n,531
m,1298
k_avg,4.888888888888889
intersection_count,339
streets_per_node_avg,2.4971751412429377
streets_per_node_counts_argmin,5
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,189.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0018832391713747645
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3559322033898305
edge_length_total,147270.7119999999
edge_length_avg,113.45971648690286
street_length_total,74020.16600000008
street_length_avg,111.64429260935157
street_segments_count,663
node_density_km,531.0
intersection_density_km,339.0
edge_density_km,147270.7119999999
street_density_km,74020.16600000008
circuity_avg,1.1489127898224656
self_loop_proportion,0.0015408320493066256
clean_intersection_count,
clean_intersection_density_km,
