aerialway,0
aeroway,0
amenity,97
barrier,52
boundary,3
building,1433
craft,0
emergency,6
geological,0
healthcare,1
highway,607
historic,0
landuse,82
leisure,6
man_made,0
military,0
natural,3
office,0
place,2
power,2
public Transport,0
railway,0
route,0
shop,13
sport,3
telecom,0
tourism,1
water,1
waterway,9
addr:housenumber,1240
restrictions,0
other,0
n,1505
m,3684
k_avg,4.8956810631229235
intersection_count,983
streets_per_node_avg,2.5142857142857142
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,611.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4059800664451827
edge_length_total,171796.38600000023
edge_length_avg,46.633112377850225
street_length_total,87823.50999999976
street_length_avg,46.32041666666654
street_segments_count,1896
node_density_km,1505.0
intersection_density_km,983.0
edge_density_km,171796.38600000023
street_density_km,87823.50999999976
circuity_avg,1.1705130631595477
self_loop_proportion,0.006514657980456026
clean_intersection_count,
clean_intersection_density_km,
