aerialway,0
aeroway,0
amenity,107
barrier,40
boundary,0
building,380
craft,0
emergency,6
geological,0
healthcare,1
highway,473
historic,0
landuse,34
leisure,26
man_made,5
military,0
natural,18
office,3
place,1
power,17
public Transport,0
railway,90
route,0
shop,5
sport,8
telecom,0
tourism,0
water,0
waterway,18
addr:housenumber,419
restrictions,0
other,0
n,1232
m,3652
k_avg,5.928571428571429
intersection_count,985
streets_per_node_avg,3.0064935064935066
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,562.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.45616883116883117
edge_length_total,219859.8019999995
edge_length_avg,60.202574479736995
street_length_total,113232.46499999966
street_length_avg,61.140639848811915
street_segments_count,1852
node_density_km,1232.0
intersection_density_km,985.0
edge_density_km,219859.8019999995
street_density_km,113232.46499999966
circuity_avg,1.3478989965754828
self_loop_proportion,0.01642935377875137
clean_intersection_count,
clean_intersection_density_km,
