aerialway,0
aeroway,0
amenity,66
barrier,56
boundary,0
building,512
craft,0
emergency,2
geological,0
healthcare,0
highway,302
historic,1
landuse,86
leisure,11
man_made,14
military,0
natural,9
office,1
place,0
power,48
public Transport,0
railway,57
route,1
shop,25
sport,5
telecom,0
tourism,0
water,2
waterway,64
addr:housenumber,308
restrictions,0
other,0
n,1366
m,4642
k_avg,6.796486090775988
intersection_count,1145
streets_per_node_avg,3.431918008784773
streets_per_node_counts_argmin,9
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,680.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0014641288433382138
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4978038067349927
edge_length_total,282056.0650000016
edge_length_avg,60.76175463162464
street_length_total,142373.20400000046
street_length_avg,60.73942150170668
street_segments_count,2344
node_density_km,1366.0
intersection_density_km,1145.0
edge_density_km,282056.0650000016
street_density_km,142373.20400000046
circuity_avg,1.185421570227369
self_loop_proportion,0.004308487720809996
clean_intersection_count,
clean_intersection_density_km,
