aerialway,0
aeroway,0
amenity,32
barrier,18
boundary,0
building,311
craft,0
emergency,54
geological,0
healthcare,1
highway,170
historic,0
landuse,36
leisure,11
man_made,1
military,0
natural,26
office,0
place,6
power,0
public Transport,0
railway,0
route,0
shop,6
sport,2
telecom,0
tourism,0
water,4
waterway,23
addr:housenumber,301
restrictions,0
other,0
n,929
m,3101
k_avg,6.675995694294941
intersection_count,737
streets_per_node_avg,3.3519913885898815
streets_per_node_counts_argmin,9
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,470.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.5059203444564048
edge_length_total,156817.8160000001
edge_length_avg,50.570079329248664
street_length_total,78543.2100000001
street_length_avg,50.445221579961526
street_segments_count,1557
node_density_km,929.0
intersection_density_km,737.0
edge_density_km,156817.8160000001
street_density_km,78543.2100000001
circuity_avg,1.103268654469723
self_loop_proportion,0.0032247662044501773
clean_intersection_count,
clean_intersection_density_km,
