aerialway,0
aeroway,0
amenity,147
barrier,77
boundary,0
building,344
craft,0
emergency,13
geological,0
healthcare,2
highway,686
historic,20
landuse,86
leisure,22
man_made,42
military,4
natural,31
office,4
place,4
power,8
public Transport,0
railway,229
route,0
shop,5
sport,8
telecom,0
tourism,22
water,3
waterway,3
addr:housenumber,213
restrictions,0
other,0
n,1741
m,4911
k_avg,5.641585295807007
intersection_count,1282
streets_per_node_avg,2.925904652498564
streets_per_node_counts_argmin,9
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,741.0
streets_per_node_proportion_argmin,9
streets_per_node_proportion_min,0.0005743825387708214
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.42561746122917865
edge_length_total,287973.01699999993
edge_length_avg,58.63836632050498
street_length_total,153258.05999999994
street_length_avg,60.171990577149565
street_segments_count,2547
node_density_km,1741.0
intersection_density_km,1282.0
edge_density_km,287973.01699999993
street_density_km,153258.05999999994
circuity_avg,1.212910142941687
self_loop_proportion,0.004886988393402566
clean_intersection_count,
clean_intersection_density_km,
