aerialway,0
aeroway,0
amenity,9
barrier,16
boundary,0
building,477
craft,0
emergency,4
geological,0
healthcare,0
highway,225
historic,6
landuse,29
leisure,8
man_made,4
military,5
natural,7
office,0
place,0
power,40
public Transport,0
railway,33
route,0
shop,7
sport,2
telecom,0
tourism,1
water,1
waterway,18
addr:housenumber,379
restrictions,0
other,0
n,1045
m,3525
k_avg,6.746411483253588
intersection_count,909
streets_per_node_avg,3.4124401913875597
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,673.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0009569377990430622
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.6440191387559808
edge_length_total,175914.0300000004
edge_length_avg,49.904689361702246
street_length_total,90391.63000000005
street_length_avg,50.667954035874466
street_segments_count,1784
node_density_km,1045.0
intersection_density_km,909.0
edge_density_km,175914.0300000004
street_density_km,90391.63000000005
circuity_avg,1.3584639510095489
self_loop_proportion,0.0045390070921985815
clean_intersection_count,
clean_intersection_density_km,
