aerialway,0
aeroway,0
amenity,9
barrier,3
boundary,0
building,245
craft,0
emergency,1
geological,0
healthcare,0
highway,218
historic,0
landuse,25
leisure,1
man_made,0
military,0
natural,7
office,0
place,0
power,21
public Transport,0
railway,76
route,0
shop,1
sport,0
telecom,0
tourism,0
water,1
waterway,17
addr:housenumber,181
restrictions,0
other,0
n,632
m,1940
k_avg,6.139240506329114
intersection_count,534
streets_per_node_avg,3.1265822784810124
streets_per_node_counts_argmin,5
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,305.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0031645569620253164
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4825949367088608
edge_length_total,126336.08000000005
edge_length_avg,65.12169072164951
street_length_total,65761.50099999999
street_length_avg,66.56022368421051
street_segments_count,988
node_density_km,632.0
intersection_density_km,534.0
edge_density_km,126336.08000000005
street_density_km,65761.50099999999
circuity_avg,1.2141317176584658
self_loop_proportion,0.002061855670103093
clean_intersection_count,
clean_intersection_density_km,
