aerialway,0
aeroway,0
amenity,40
barrier,32
boundary,0
building,536
craft,0
emergency,0
geological,0
healthcare,3
highway,322
historic,2
landuse,18
leisure,17
man_made,11
military,0
natural,15
office,1
place,3
power,1
public Transport,0
railway,130
route,0
shop,4
sport,6
telecom,0
tourism,3
water,0
waterway,1
addr:housenumber,493
restrictions,0
other,0
n,1124
m,3557
k_avg,6.329181494661921
intersection_count,948
streets_per_node_avg,3.297153024911032
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,530.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.47153024911032027
edge_length_total,172296.68
edge_length_avg,48.43876300253022
street_length_total,89960.73199999989
street_length_avg,48.548695089044735
street_segments_count,1853
node_density_km,1124.0
intersection_density_km,948.0
edge_density_km,172296.68
street_density_km,89960.73199999989
circuity_avg,1.198079527809293
self_loop_proportion,0.0028113578858588698
clean_intersection_count,
clean_intersection_density_km,
