aerialway,0
aeroway,0
amenity,103
barrier,39
boundary,0
building,199
craft,0
emergency,2
geological,0
healthcare,0
highway,416
historic,1
landuse,20
leisure,39
man_made,5
military,0
natural,20
office,0
place,2
power,1
public Transport,0
railway,0
route,0
shop,6
sport,12
telecom,0
tourism,1
water,8
waterway,20
addr:housenumber,210
restrictions,0
other,0
n,1049
m,2909
k_avg,5.546234509056244
intersection_count,795
streets_per_node_avg,2.7969494756911346
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,391.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0009532888465204957
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.37273593898951385
edge_length_total,178866.62000000037
edge_length_avg,61.48732210381587
street_length_total,89738.08500000017
street_length_avg,61.129485694823
street_segments_count,1468
node_density_km,1049.0
intersection_density_km,795.0
edge_density_km,178866.62000000037
street_density_km,89738.08500000017
circuity_avg,1.3367018086734062
self_loop_proportion,0.022000687521485048
clean_intersection_count,
clean_intersection_density_km,
