aerialway,0
aeroway,0
amenity,99
barrier,37
boundary,0
building,653
craft,1
emergency,4
geological,0
healthcare,2
highway,374
historic,0
landuse,29
leisure,27
man_made,9
military,0
natural,42
office,1
place,1
power,2
public Transport,0
railway,0
route,0
shop,8
sport,11
telecom,0
tourism,2
water,6
waterway,11
addr:housenumber,620
restrictions,0
other,0
n,1394
m,4313
k_avg,6.187948350071736
intersection_count,1131
streets_per_node_avg,3.1219512195121952
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,689.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0007173601147776184
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.49426111908177905
edge_length_total,198675.87900000025
edge_length_avg,46.064428240204094
street_length_total,100136.83300000004
street_length_avg,46.018765165441195
street_segments_count,2176
node_density_km,1394.0
intersection_density_km,1131.0
edge_density_km,198675.87900000025
street_density_km,100136.83300000004
circuity_avg,1.3537104240573192
self_loop_proportion,0.008346858335265477
clean_intersection_count,
clean_intersection_density_km,
