aerialway,0
aeroway,0
amenity,0
barrier,10
boundary,0
building,40
craft,0
emergency,0
geological,0
healthcare,0
highway,60
historic,0
landuse,7
leisure,1
man_made,0
military,0
natural,17
office,0
place,0
power,40
public Transport,0
railway,170
route,0
shop,0
sport,0
telecom,0
tourism,0
water,2
waterway,13
addr:housenumber,7
restrictions,0
other,0
n,336
m,918
k_avg,5.464285714285714
intersection_count,263
streets_per_node_avg,2.767857142857143
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,135.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.4017857142857143
edge_length_total,213412.2309999995
edge_length_avg,232.47519716775545
street_length_total,108173.69600000003
street_length_avg,232.63160430107533
street_segments_count,465
node_density_km,336.0
intersection_density_km,263.0
edge_density_km,213412.2309999995
street_density_km,108173.69600000003
circuity_avg,1.1513385819830242
self_loop_proportion,0.006535947712418301
clean_intersection_count,
clean_intersection_density_km,
