aerialway,0
aeroway,0
amenity,0
barrier,1
boundary,1
building,9
craft,0
emergency,0
geological,0
healthcare,0
highway,22
historic,0
landuse,11
leisure,0
man_made,0
military,0
natural,3
office,0
place,0
power,683
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,3
waterway,36
addr:housenumber,5
restrictions,0
other,0
n,89
m,148
k_avg,3.3258426966292136
intersection_count,29
streets_per_node_avg,1.6629213483146068
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,55.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.6179775280898876
edge_length_total,128600.79999999997
edge_length_avg,868.9243243243242
street_length_total,64300.4
street_length_avg,868.9243243243243
street_segments_count,74
node_density_km,89.0
intersection_density_km,29.0
edge_density_km,128600.79999999997
street_density_km,64300.4
circuity_avg,1.2249243919051782
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
