aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,0
building,34
craft,0
emergency,0
geological,0
healthcare,0
highway,15
historic,0
landuse,6
leisure,0
man_made,1
military,0
natural,1
office,0
place,0
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,1
addr:housenumber,28
restrictions,0
other,0
n,35
m,72
k_avg,4.114285714285714
intersection_count,19
streets_per_node_avg,2.057142857142857
streets_per_node_counts_argmin,2
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,13.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.37142857142857144
edge_length_total,16990.037999999997
edge_length_avg,235.97274999999996
street_length_total,8495.018999999998
street_length_avg,235.97274999999996
street_segments_count,36
node_density_km,35.0
intersection_density_km,19.0
edge_density_km,16990.037999999997
street_density_km,8495.018999999998
circuity_avg,1.9024182435310888
self_loop_proportion,0.027777777777777776
clean_intersection_count,
clean_intersection_density_km,
