aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,1
building,3
craft,0
emergency,0
geological,0
healthcare,0
highway,3
historic,0
landuse,13
leisure,0
man_made,0
military,0
natural,1
office,0
place,0
power,0
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,68
addr:housenumber,6
restrictions,0
other,0
n,148
m,310
k_avg,4.1891891891891895
intersection_count,80
streets_per_node_avg,2.0945945945945947
streets_per_node_counts_argmin,0
streets_per_node_counts_min,3.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,65.0
streets_per_node_proportion_argmin,0
streets_per_node_proportion_min,0.02027027027027027
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.4391891891891892
edge_length_total,69468.40800000002
edge_length_avg,224.0916387096775
street_length_total,34734.20400000001
street_length_avg,224.0916387096775
street_segments_count,155
node_density_km,148.0
intersection_density_km,80.0
edge_density_km,69468.40800000002
street_density_km,34734.20400000001
circuity_avg,1.1965027848787535
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
