aerialway,0
aeroway,0
amenity,1
barrier,4
boundary,0
building,130
craft,0
emergency,0
geological,0
healthcare,0
highway,42
historic,0
landuse,33
leisure,0
man_made,2
military,0
natural,8
office,0
place,0
power,13
public Transport,0
railway,30
route,0
shop,0
sport,0
telecom,0
tourism,0
water,1
waterway,46
addr:housenumber,190
restrictions,0
other,0
n,302
m,646
k_avg,4.2781456953642385
intersection_count,150
streets_per_node_avg,2.1390728476821192
streets_per_node_counts_argmin,7
streets_per_node_counts_min,2.0
streets_per_node_counts_argmax,0
streets_per_node_counts_max,83.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.006622516556291391
streets_per_node_proportion_argmax,0
streets_per_node_proportion_max,0.27483443708609273
edge_length_total,139234.93399999978
edge_length_avg,215.53395356037117
street_length_total,69617.467
street_length_avg,215.53395356037154
street_segments_count,323
node_density_km,302.0
intersection_density_km,150.0
edge_density_km,139234.93399999978
street_density_km,69617.467
circuity_avg,1.2492040381083913
self_loop_proportion,0.006191950464396285
clean_intersection_count,
clean_intersection_density_km,
