aerialway,0
aeroway,0
amenity,1
barrier,2
boundary,3
building,538
craft,0
emergency,0
geological,0
healthcare,0
highway,96
historic,0
landuse,37
leisure,0
man_made,0
military,0
natural,4
office,0
place,1
power,0
public Transport,0
railway,0
route,0
shop,1
sport,0
telecom,0
tourism,0
water,0
waterway,46
addr:housenumber,453
restrictions,0
other,0
n,738
m,2179
k_avg,5.905149051490515
intersection_count,547
streets_per_node_avg,2.978319783197832
streets_per_node_counts_argmin,5
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,448.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0013550135501355014
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.6070460704607046
edge_length_total,173865.031000001
edge_length_avg,79.79120284534237
street_length_total,87494.4869999998
street_length_avg,79.61281801637834
street_segments_count,1099
node_density_km,738.0
intersection_density_km,547.0
edge_density_km,173865.031000001
street_density_km,87494.4869999998
circuity_avg,1.545264803049793
self_loop_proportion,0.0009178522257916476
clean_intersection_count,
clean_intersection_density_km,
