aerialway,0
aeroway,0
amenity,1
barrier,6
boundary,0
building,204
craft,0
emergency,0
geological,0
healthcare,0
highway,73
historic,0
landuse,23
leisure,1
man_made,3
military,1
natural,4
office,0
place,1
power,56
public Transport,0
railway,56
route,0
shop,1
sport,0
telecom,0
tourism,3
water,1
waterway,57
addr:housenumber,190
restrictions,0
other,0
n,271
m,540
k_avg,3.985239852398524
intersection_count,131
streets_per_node_avg,1.992619926199262
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,94.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.34686346863468637
edge_length_total,117632.06600000006
edge_length_avg,217.83715925925938
street_length_total,58816.03300000002
street_length_avg,217.83715925925932
street_segments_count,270
node_density_km,271.0
intersection_density_km,131.0
edge_density_km,117632.06600000006
street_density_km,58816.03300000002
circuity_avg,1.1836689633754045
self_loop_proportion,0.003703703703703704
clean_intersection_count,
clean_intersection_density_km,
