aerialway,0
aeroway,0
amenity,3
barrier,5
boundary,1
building,379
craft,0
emergency,0
geological,0
healthcare,0
highway,93
historic,1
landuse,18
leisure,3
man_made,2
military,0
natural,9
office,0
place,3
power,0
public Transport,0
railway,30
route,0
shop,1
sport,2
telecom,0
tourism,0
water,5
waterway,3
addr:housenumber,389
restrictions,0
other,0
n,417
m,1062
k_avg,5.093525179856115
intersection_count,265
streets_per_node_avg,2.5419664268585134
streets_per_node_counts_argmin,7
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,191.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.002398081534772182
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4580335731414868
edge_length_total,152941.9140000001
edge_length_avg,144.01310169491535
street_length_total,76470.95700000011
street_length_avg,144.01310169491546
street_segments_count,531
node_density_km,417.0
intersection_density_km,265.0
edge_density_km,152941.9140000001
street_density_km,76470.95700000011
circuity_avg,1.4747346773745709
self_loop_proportion,0.005649717514124294
clean_intersection_count,
clean_intersection_density_km,
