aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,0
building,39
craft,0
emergency,0
geological,0
healthcare,0
highway,33
historic,1
landuse,32
leisure,0
man_made,1
military,0
natural,3
office,0
place,0
power,78
public Transport,0
railway,2
route,0
shop,0
sport,0
telecom,0
tourism,0
water,2
waterway,46
addr:housenumber,30
restrictions,0
other,0
n,174
m,346
k_avg,3.9770114942528734
intersection_count,76
streets_per_node_avg,1.9885057471264367
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,83.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.47701149425287354
edge_length_total,186913.75399999987
edge_length_avg,540.2131618497106
street_length_total,93456.877
street_length_avg,540.2131618497109
street_segments_count,173
node_density_km,174.0
intersection_density_km,76.0
edge_density_km,186913.75399999987
street_density_km,93456.877
circuity_avg,1.3089728064804025
self_loop_proportion,0.011560693641618497
clean_intersection_count,
clean_intersection_density_km,
