aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,4
building,28
craft,0
emergency,0
geological,0
healthcare,0
highway,20
historic,0
landuse,9
leisure,0
man_made,0
military,0
natural,1
office,0
place,1
power,111
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,1
waterway,25
addr:housenumber,18
restrictions,0
other,0
n,100
m,180
k_avg,3.6
intersection_count,37
streets_per_node_avg,1.8
streets_per_node_counts_argmin,2
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,54.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.01
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.54
edge_length_total,137574.17599999998
edge_length_avg,764.3009777777777
street_length_total,68787.088
street_length_avg,764.3009777777778
street_segments_count,90
node_density_km,100.0
intersection_density_km,37.0
edge_density_km,137574.17599999998
street_density_km,68787.088
circuity_avg,1.1486270655572701
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
