aerialway,0
aeroway,0
amenity,3
barrier,53
boundary,1
building,143
craft,0
emergency,5
geological,0
healthcare,0
highway,192
historic,0
landuse,23
leisure,0
man_made,3
military,0
natural,25
office,2
place,0
power,0
public Transport,0
railway,24
route,0
shop,1
sport,0
telecom,0
tourism,0
water,14
waterway,15
addr:housenumber,67
restrictions,0
other,0
n,416
m,1140
k_avg,5.480769230769231
intersection_count,293
streets_per_node_avg,2.769230769230769
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,159.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.38221153846153844
edge_length_total,153404.11100000015
edge_length_avg,134.56500964912294
street_length_total,77093.03700000008
street_length_avg,133.84207812500014
street_segments_count,576
node_density_km,416.0
intersection_density_km,293.0
edge_density_km,153404.11100000015
street_density_km,77093.03700000008
circuity_avg,1.5400692543280126
self_loop_proportion,0.0035087719298245615
clean_intersection_count,
clean_intersection_density_km,
