aerialway,0
aeroway,0
amenity,0
barrier,3
boundary,0
building,47
craft,0
emergency,0
geological,0
healthcare,0
highway,24
historic,0
landuse,32
leisure,0
man_made,0
military,0
natural,3
office,0
place,0
power,13
public Transport,0
railway,10
route,0
shop,0
sport,0
telecom,0
tourism,0
water,1
waterway,32
addr:housenumber,35
restrictions,0
other,0
n,170
m,440
k_avg,5.176470588235294
intersection_count,106
streets_per_node_avg,2.588235294117647
streets_per_node_counts_argmin,5
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,70.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.4117647058823529
edge_length_total,86573.73200000002
edge_length_avg,196.75848181818185
street_length_total,43286.86599999996
street_length_avg,196.75848181818162
street_segments_count,220
node_density_km,170.0
intersection_density_km,106.0
edge_density_km,86573.73200000002
street_density_km,43286.86599999996
circuity_avg,1.3299613259247165
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
