aerialway,0
aeroway,0
amenity,3
barrier,0
boundary,0
building,68
craft,0
emergency,0
geological,0
healthcare,0
highway,66
historic,0
landuse,19
leisure,3
man_made,1
military,0
natural,0
office,0
place,1
power,19
public Transport,0
railway,1
route,0
shop,1
sport,2
telecom,0
tourism,0
water,0
waterway,34
addr:housenumber,41
restrictions,0
other,0
n,215
m,455
k_avg,4.232558139534884
intersection_count,112
streets_per_node_avg,2.2790697674418605
streets_per_node_counts_argmin,6
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,78.0
streets_per_node_proportion_argmin,6
streets_per_node_proportion_min,0.004651162790697674
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3627906976744186
edge_length_total,86458.634
edge_length_avg,190.01897582417584
street_length_total,44207.695000000014
street_length_avg,180.4395714285715
street_segments_count,245
node_density_km,215.0
intersection_density_km,112.0
edge_density_km,86458.634
street_density_km,44207.695000000014
circuity_avg,1.1529890431955647
self_loop_proportion,0.004395604395604396
clean_intersection_count,
clean_intersection_density_km,
