aerialway,0
aeroway,0
amenity,1
barrier,0
boundary,5
building,53
craft,0
emergency,0
geological,0
healthcare,0
highway,37
historic,0
landuse,26
leisure,0
man_made,0
military,0
natural,0
office,0
place,2
power,95
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,47
addr:housenumber,42
restrictions,0
other,0
n,203
m,410
k_avg,4.039408866995074
intersection_count,92
streets_per_node_avg,2.019704433497537
streets_per_node_counts_argmin,2
streets_per_node_counts_min,8.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,86.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.03940886699507389
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.4236453201970443
edge_length_total,198356.0099999996
edge_length_avg,483.79514634146244
street_length_total,99178.00500000003
street_length_avg,483.7951463414636
street_segments_count,205
node_density_km,203.0
intersection_density_km,92.0
edge_density_km,198356.0099999996
street_density_km,99178.00500000003
circuity_avg,1.9322337597971433
self_loop_proportion,0.00975609756097561
clean_intersection_count,
clean_intersection_density_km,
