aerialway,0
aeroway,0
amenity,6
barrier,35
boundary,0
building,221
craft,0
emergency,3
geological,0
healthcare,0
highway,56
historic,2
landuse,53
leisure,3
man_made,0
military,0
natural,6
office,0
place,2
power,23
public Transport,0
railway,0
route,0
shop,4
sport,3
telecom,0
tourism,4
water,1
waterway,118
addr:housenumber,152
restrictions,0
other,0
n,429
m,1173
k_avg,5.468531468531468
intersection_count,303
streets_per_node_avg,2.7365967365967365
streets_per_node_counts_argmin,5
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,175.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.002331002331002331
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.40792540792540793
edge_length_total,154900.2530000004
edge_length_avg,132.05477664109156
street_length_total,77491.09300000008
street_length_avg,132.01208347529825
street_segments_count,587
node_density_km,429.0
intersection_density_km,303.0
edge_density_km,154900.2530000004
street_density_km,77491.09300000008
circuity_avg,1.413079340224677
self_loop_proportion,0.005115089514066497
clean_intersection_count,
clean_intersection_density_km,
