aerialway,0
aeroway,0
amenity,0
barrier,0
boundary,1
building,21
craft,0
emergency,0
geological,0
healthcare,0
highway,37
historic,0
landuse,4
leisure,0
man_made,0
military,0
natural,0
office,0
place,1
power,669
public Transport,0
railway,0
route,0
shop,0
sport,0
telecom,0
tourism,0
water,0
waterway,32
addr:housenumber,17
restrictions,0
other,0
n,115
m,182
k_avg,3.1652173913043478
intersection_count,41
streets_per_node_avg,1.7565217391304349
streets_per_node_counts_argmin,2
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,1
streets_per_node_counts_max,68.0
streets_per_node_proportion_argmin,2
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,1
streets_per_node_proportion_max,0.591304347826087
edge_length_total,45442.52000000001
edge_length_avg,249.6841758241759
street_length_total,23168.566
street_length_avg,229.39174257425742
street_segments_count,101
node_density_km,115.0
intersection_density_km,41.0
edge_density_km,45442.52000000001
street_density_km,23168.566
circuity_avg,1.0150953106637683
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
