aerialway,0
aeroway,0
amenity,6
barrier,6
boundary,0
building,143
craft,0
emergency,0
geological,0
healthcare,0
highway,57
historic,0
landuse,9
leisure,4
man_made,12
military,0
natural,12
office,0
place,2
power,7
public Transport,0
railway,73
route,3
shop,0
sport,1
telecom,0
tourism,0
water,1
waterway,6
addr:housenumber,7
restrictions,0
other,0
n,326
m,987
k_avg,6.0552147239263805
intersection_count,264
streets_per_node_avg,3.03680981595092
streets_per_node_counts_argmin,5
streets_per_node_counts_min,7.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,117.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.02147239263803681
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.3588957055214724
edge_length_total,132563.39000000025
edge_length_avg,134.3094123606892
street_length_total,66338.69100000005
street_length_avg,134.01755757575768
street_segments_count,495
node_density_km,326.0
intersection_density_km,264.0
edge_density_km,132563.39000000025
street_density_km,66338.69100000005
circuity_avg,1.16183797890212
self_loop_proportion,0.0
clean_intersection_count,
clean_intersection_density_km,
