aerialway,0
aeroway,0
amenity,123
barrier,39
boundary,0
building,257
craft,0
emergency,17
geological,0
healthcare,0
highway,443
historic,0
landuse,13
leisure,24
man_made,1
military,0
natural,16
office,0
place,1
power,14
public Transport,0
railway,20
route,0
shop,4
sport,12
telecom,0
tourism,5
water,1
waterway,9
addr:housenumber,237
restrictions,0
other,0
n,1157
m,3198
k_avg,5.52808988764045
intersection_count,855
streets_per_node_avg,2.8176318063958514
streets_per_node_counts_argmin,7
streets_per_node_counts_min,0.0
streets_per_node_counts_argmax,4
streets_per_node_counts_max,413.0
streets_per_node_proportion_argmin,7
streets_per_node_proportion_min,0.0
streets_per_node_proportion_argmax,4
streets_per_node_proportion_max,0.35695764909248057
edge_length_total,179884.6200000002
edge_length_avg,56.24909943714828
street_length_total,92900.31000000011
street_length_avg,56.95911097486212
street_segments_count,1631
node_density_km,1157.0
intersection_density_km,855.0
edge_density_km,179884.6200000002
street_density_km,92900.31000000011
circuity_avg,1.2269936057088926
self_loop_proportion,0.006253908692933083
clean_intersection_count,
clean_intersection_density_km,
