aerialway,0
aeroway,0
amenity,89
barrier,75
boundary,2
building,207
craft,0
emergency,9
geological,0
healthcare,3
highway,546
historic,0
landuse,37
leisure,15
man_made,2
military,0
natural,13
office,0
place,7
power,25
public Transport,0
railway,0
route,0
shop,30
sport,8
telecom,0
tourism,0
water,3
waterway,3
addr:housenumber,187
restrictions,0
other,0
n,881
m,2018
k_avg,4.581157775255392
intersection_count,574
streets_per_node_avg,2.3677639046538026
streets_per_node_counts_argmin,5
streets_per_node_counts_min,1.0
streets_per_node_counts_argmax,3
streets_per_node_counts_max,372.0
streets_per_node_proportion_argmin,5
streets_per_node_proportion_min,0.0011350737797956867
streets_per_node_proportion_argmax,3
streets_per_node_proportion_max,0.42224744608399545
edge_length_total,96643.33300000033
edge_length_avg,47.890650644202346
street_length_total,49523.52799999997
street_length_avg,47.39093588516744
street_segments_count,1045
node_density_km,881.0
intersection_density_km,574.0
edge_density_km,96643.33300000033
street_density_km,49523.52799999997
circuity_avg,1.2160497657764622
self_loop_proportion,0.00842418235877106
clean_intersection_count,
clean_intersection_density_km,
